00000004	بالكوفة
00000004	بالسند
00000004	بالسراة
00000004	بالبحرين
00000004	باكسايا
00000004	باعيناثا
00000004	باعذرا
00000004	باسورين
00000004	باذربيجان
00000004	ايذج
00000004	اياها
00000004	اوريط
00000004	اود
00000004	اوال
00000004	اهر
00000004	اني
00000004	الين
00000004	اليستعور
00000004	النون
00000004	النجد
00000004	الناصر
00000004	المولتان
00000004	الموت
00000004	المنوفية
00000004	الممات
00000004	الملوك
00000004	المكيمن
00000004	المشلل
00000004	المسيلة
00000004	المزدلفة
00000004	المرتاحية
00000004	المراغة
00000004	المامونية
00000004	الماليني
00000004	الكنيسة
00000004	الكرك
00000004	الكر
00000004	الكدراء
00000004	القواءم
00000004	القمر
00000004	القليس
00000004	القلاع
00000004	القف
00000004	القدوم
00000004	القبيلة
00000004	القبة
00000004	الفهرج
00000004	الفارسية
00000004	الغوطتين
00000004	الغدير
00000004	العنصلين
00000004	العمارة
00000004	العليا
00000004	العقر
00000004	العريش
00000004	العرمة
00000004	العربية
00000004	العراقي
00000004	العدوة
00000004	العباس
00000004	العبادة
00000004	الطوانة
00000004	الطاق
00000004	الصلاة
00000004	الصفر
00000004	الصراة
00000004	الصبا
00000004	الشهر
00000004	الشريق
00000004	السودة
00000004	السهول
00000004	السفينة
00000004	السرين
00000004	السبخة
00000004	الزبيدية
00000004	الرماح
00000004	الرشيد
00000004	الرخج
00000004	الرخام
00000004	الرحبي
00000004	الرجيع
00000004	الذهب
00000004	الدامغان
00000004	الدام
00000004	الخوز
00000004	الخوة
00000004	الخوار
00000004	الخطيب
00000004	الخال
00000004	الحقل
00000004	الحفيرة
00000004	الحزم
00000004	الحرامية
00000004	الحبية
00000004	الحاءط
00000004	الحاء
00000004	الجيزية
00000004	الجوزجان
00000004	الجلهتين
00000004	التي
00000004	التبر
00000004	البيوت
00000004	البوصيرية
00000004	البطاءح
00000004	البريص
00000004	البريد
00000004	البذارق
00000004	البحار
00000004	البجة
00000004	البتم
00000004	الاوثان
00000004	الاسواق
00000004	الاسنان
00000004	الادباء
00000004	الاخري
00000004	اكثرها
00000004	اكبر
00000004	اقور
00000004	اقليم
00000004	افاعية
00000004	اعيار
00000004	اضم
00000004	اصحابه
00000004	اشبونة
00000004	اسعرت
00000004	اسط
00000004	اسداباذ
00000004	ازجاه
00000004	اريحا
00000004	اخره
00000004	اجة
00000004	ابواب
00000004	ابهر
00000004	ابه
00000004	ابنه
00000004	ابضة
00000004	ابدة
00000004	ابان
00000003	يوسف
00000003	ينالمدينة
00000003	يمانية
00000003	يليل
00000003	يل
00000003	يكني
00000003	يقصد
00000003	يض
00000003	يسير
00000003	يسمون
00000003	يسلك
00000003	يسار
00000003	يروي
00000003	يديها
00000003	يدا
00000003	يخرج
00000003	يجعل
00000003	يبتغي
00000003	يافا
00000003	ياخذ
00000003	ويقال
00000003	وهم
00000003	وهذا
00000003	ومسايل
00000003	ومدن
00000003	ولو
00000003	ولكن
00000003	ولده
00000003	ولد
00000003	وقيسارية
00000003	وفيه
00000003	وعيون
00000003	وعرة
00000003	وطءة
00000003	وضع
00000003	وزروع
00000003	وردان
00000003	وذكر
00000003	وخش
00000003	وخاب
00000003	وحمام
00000003	وجه
00000003	وتعرف
00000003	وانشد
00000003	والي
00000003	والده
00000003	والبلاد
00000003	والاصطخري
00000003	هوارة
00000003	هندمند
00000003	هضب
00000003	هرام
00000003	نيته
00000003	نوقان
00000003	نهرين
00000003	نقعاء
00000003	نفسي
00000003	نفزاوة
00000003	نفر
00000003	نعم
00000003	نصف
00000003	نزل
00000003	نزرت
00000003	نزار
00000003	ندار
00000003	نخلا
00000003	نحن
00000003	نجهير
00000003	نته
00000003	ناي
00000003	نات
00000003	مولده
00000003	مهيع
00000003	منسوبة
00000003	منزلة
00000003	مما
00000003	مليج
00000003	ملساء
00000003	مكةين
00000003	مكادة
00000003	مقدونية
00000003	مفرد
00000003	معها
00000003	معان
00000003	مصيصة
00000003	مسكونة
00000003	مسكن
00000003	مسطح
00000003	مريضة
00000003	مرحلتين
00000003	مدن
00000003	مدفع
00000003	مداها
00000003	محمود
00000003	متصل
00000003	مبتكرا
00000003	ماه
00000003	ماكسين
00000003	ماءها
00000003	ليد
00000003	لنا
00000003	لقد
00000003	لغت
00000003	لرم
00000003	لدان
00000003	لافت
00000003	لادهم
00000003	كيز
00000003	كنيسة
00000003	كنعان
00000003	كلواذا
00000003	كلها
00000003	كة
00000003	كبكب
00000003	كاشغر
00000003	كاث
00000003	قيلوية
00000003	قومها
00000003	قومك
00000003	قولهم
00000003	قول
00000003	قنطرة
00000003	قعيقعان
00000003	قطية
00000003	قطن
00000003	قريشا
00000003	قديما
00000003	قدس
00000003	قحطبة
00000003	قباءل
00000003	قالوا
00000003	قاءن
00000003	فهو
00000003	فمن
00000003	فما
00000003	فلان
00000003	فكان
00000003	فطرس
00000003	فسميت
00000003	فرعون
00000003	فخذيه
00000003	فخ
00000003	فتحها
00000003	فان
00000003	فاما
00000003	فارياب
00000003	فاراب
00000003	غيق
00000003	غريبة
00000003	غرشستان
00000003	غانة
00000003	غ
00000003	عياض
00000003	عمايتين
00000003	عمارتها
00000003	عقوبا
00000003	عظم
00000003	عظام
00000003	عضهم
00000003	عروة
00000003	عرضها
00000003	عدي
00000003	عدوان
00000003	عبيد
00000003	عانة
00000003	عانات
00000003	ظهران
00000003	طرا
00000003	طحاء
00000003	ضربة
00000003	صلخد
00000003	صلبة
00000003	صلاح
00000003	صلاة
00000003	صعبة
00000003	صريفين
00000003	صري
00000003	صرصر
00000003	صا
00000003	شير
00000003	شهرابان
00000003	شمشاط
00000003	شماليها
00000003	شلب
00000003	شقر
00000003	شق
00000003	شعر
00000003	شعبي
00000003	شط
00000003	شرك
00000003	شرحبيل
00000003	شجر
00000003	شاهقة
00000003	شاه
00000003	شارع
00000003	سيسجان
00000003	سيرجان
00000003	سويقة
00000003	سوف
00000003	سندابل
00000003	سنجل
00000003	سنج
00000003	سميت
00000003	سماه
00000003	سلول
00000003	سلا
00000003	سكان
00000003	سطام
00000003	سرق
00000003	ستة
00000003	سبعين
00000003	ساع
00000003	زهرة
00000003	زقاق
00000003	زرنج
00000003	زامين
00000003	ريو
00000003	ريه
00000003	ريم
00000003	ريف
00000003	ريشهر
00000003	روية
00000003	روضة
00000003	روذك
00000003	رمع
00000003	ركن
00000003	ركبة
00000003	رسمه
00000003	رذعة
00000003	رحيات
00000003	رباط
00000003	راجل
00000003	ذباب
00000003	دين
00000003	دميرة
00000003	دقوقاء
00000003	درهم
00000003	درنا
00000003	درغم
00000003	دربند
00000003	دبا
00000003	دارين
00000003	داريا
00000003	دا
00000003	خوين
00000003	خوار
00000003	خليج
00000003	خلم
00000003	خلاف
00000003	خطه
00000003	خزاز
00000003	خرتبرت
00000003	خبت
00000003	خاقان
00000003	حيفا
00000003	حيرة
00000003	حي
00000003	حوضي
00000003	حمر
00000003	حماد
00000003	حفيرة
00000003	حضوة
00000003	حزن
00000003	حرف
00000003	حرا
00000003	حديد
00000003	حد
00000003	حجرا
00000003	حبوني
00000003	حبرون
00000003	حارة
00000003	حاذة
00000003	جور
00000003	جوخي
00000003	جوار
00000003	جليقية
00000003	جلاءي
00000003	جريب
00000003	جرياب
00000003	جرجانية
00000003	جرثم
00000003	جد
00000003	جبرين
00000003	جبة
00000003	جابرس
00000003	جاءت
00000003	ثمانين
00000003	ثعالة
00000003	تيه
00000003	تهب
00000003	تهامةبغداد
00000003	تهاءم
00000003	تلال
00000003	تكون
00000003	تغلمين
00000003	تغلب
00000003	تعار
00000003	تطيف
00000003	ترقسيس
00000003	تربة
00000003	ترابه
00000003	تدخل
00000003	تخرج
00000003	تحت
00000003	تجلب
00000003	تامرا
00000003	تارم
00000003	بيار
00000003	بونة
00000003	بهمن
00000003	بهمذان
00000003	بنها
00000003	بنبان
00000003	بناحية
00000003	بناءه
00000003	بناء
00000003	بمكة
00000003	بلهيب
00000003	بلدان
00000003	بلادك
00000003	بلا
00000003	بكيل
00000003	بكرمان
00000003	بفلسطين
00000003	بغلان
00000003	بعينها
00000003	بعدان
00000003	بطنان
00000003	بط
00000003	بصرة
00000003	بشرقي
00000003	بسمرقند
00000003	بستان
00000003	بساتين
00000003	برهوت
00000003	بركاوان
00000003	برديل
00000003	بربطانية
00000003	براثا
00000003	بذات
00000003	بدمشق
00000003	بخوزستان
00000003	باميان
00000003	بالقرب
00000003	بالقبيلة
00000003	بالطاءف
00000003	بالضم
00000003	بالسواد
00000003	بالدهناء
00000003	بالحجاز
00000003	بافريقية
00000003	باعشيقا
00000003	باضع
00000003	باسمها
00000003	بابك
00000003	ايران
00000003	ايد
00000003	ايام
00000003	اياد
00000003	اوزكند
00000003	انه
00000003	انف
00000003	اندرابة
00000003	اندراب
00000003	اليس
00000003	الوليد
00000003	الوريعة
00000003	الواحد
00000003	الهوي
00000003	الهونة
00000003	النور
00000003	النواحي
00000003	النقيع
00000003	الندي
00000003	النخيرجان
00000003	النجف
00000003	الميزان
00000003	المياه
00000003	الموقر
00000003	الموطا
00000003	الموضعين
00000003	المنصرف
00000003	الملثمين
00000003	المكان
00000003	المقبرة
00000003	المعدن
00000003	المضجع
00000003	المصريين
00000003	المسجدين
00000003	المرغاب
00000003	المدينتين
00000003	المخارم
00000003	المجلس
00000003	المار
00000003	الماءتين
00000003	اللسان
00000003	اللام
00000003	الكوفةين
00000003	الكديد
00000003	الكثير
00000003	القولين
00000003	القهر
00000003	القعاقع
00000003	القطقطانة
00000003	القضاة
00000003	القصيم
00000003	القصير
00000003	القصيبة
00000003	القرافة
00000003	القدمين
00000003	القبور
00000003	القاسم
00000003	الفهلويين
00000003	الفراعنة
00000003	الفتوح
00000003	الغمير
00000003	الغزية
00000003	الغريين
00000003	العناب
00000003	العمود
00000003	العقول
00000003	العذيبة
00000003	العاصي
00000003	الظباء
00000003	الضيق
00000003	الضيعتين
00000003	الصيمرة
00000003	الصور
00000003	الصرود
00000003	الصحراء
00000003	الصحابة
00000003	الصاءفة
00000003	الشيح
00000003	الشقيق
00000003	الشعراء
00000003	الشعر
00000003	الشط
00000003	الشريعة
00000003	الشر
00000003	الشجر
00000003	الشافعية
00000003	السيوف
00000003	السيلحون
00000003	السورين
00000003	السنة
00000003	السليل
00000003	السعد
00000003	السري
00000003	السرر
00000003	السحول
00000003	السجا
00000003	السبيل
00000003	الرياسة
00000003	الرويان
00000003	الروس
00000003	الرمث
00000003	الرستن
00000003	الربيع
00000003	الران
00000003	الراذانين
00000003	الذنوب
00000003	الديار
00000003	الدماخ
00000003	الدال
00000003	الخليفة
00000003	الخليج
00000003	الخلفاء
00000003	الخلد
00000003	الخشب
00000003	الخريبة
00000003	الخراب
00000003	الحلة
00000003	الحلبة
00000003	الحفير
00000003	الحفر
00000003	الحظيرة
00000003	الحضر
00000003	الحشاك
00000003	الحديبية
00000003	الحجارة
00000003	الحج
00000003	الحارث
00000003	الحاجة
00000003	الجوز
00000003	الجواء
00000003	الجهاد
00000003	الجن
00000003	الجميع
00000003	الجفار
00000003	الجزري
00000003	الجديلة
00000003	الثنية
00000003	الثقة
00000003	الثعل
00000003	الثروة
00000003	التيز
00000003	التجار
00000003	التاج
00000003	البيوتات
00000003	البلدة
00000003	البشنوية
00000003	البركة
00000003	الايوان
00000003	الانصار
00000003	الانسان
00000003	الاميلح
00000003	الامام
00000003	الاعمال
00000003	الاعلام
00000003	الاعاجم
00000003	الاصافر
00000003	الاصابع
00000003	الاشمون
00000003	الاسكندر
00000003	الاخاديد
00000003	الاحبة
00000003	الاجفر
00000003	الاتقان
00000003	الابهام
00000003	الابنية
00000003	اكثرهم
00000003	اقرن
00000003	اقر
00000003	اق
00000003	افلاجونية
00000003	افاق
00000003	اعرابي
00000003	اعذرا
00000003	اصبهانالبصرة
00000003	اسنمة
00000003	اسمها
00000003	اسماعيل
00000003	اسكندرية
00000003	ازاذوار
00000003	ارم
00000003	اركنا
00000003	ارجيش
00000003	ارثد
00000003	ارة
00000003	اراب
00000003	اذون
00000003	اذغيس
00000003	اذربيحان
00000003	ادي
00000003	ادوريا
00000003	اخيلة
00000003	اخذ
00000003	احمر
00000003	احسن
00000003	اثلة
00000003	اثافت
00000003	اتت
00000003	ات
00000002	يويط
00000002	يومءذ
00000002	يوتكم
00000002	يوتا
00000002	ينما
00000002	ينزل
00000002	ينالبصرة
00000002	يقوله
00000002	يفضي
00000002	يعظم
00000002	يعة
00000002	يع
00000002	يطرة
00000002	يضاء
00000002	يسان
00000002	يرفع
00000002	يرة
00000002	يديك
00000002	يخد
00000002	يحيط
00000002	يحصب
00000002	يبنبم
00000002	ياتيها
00000002	يابسة
00000002	يا
00000002	وولاية
00000002	ووجهي
00000002	وهل
00000002	وهضب
00000002	ونواح
00000002	ونداد
00000002	ونجر
00000002	ومياه
00000002	ومعاقل
00000002	ومصانع
00000002	ومساجد
00000002	ومجكث
00000002	وماسكان
00000002	وماءها
00000002	ولهم
00000002	ولها
00000002	ولغة
00000002	ولايته
00000002	وكل
00000002	وكذلك
00000002	وكانت
00000002	وقهندز
00000002	وقلاع
00000002	وقرية
00000002	وقة
00000002	وفنادق
00000002	وفد
00000002	وغيره
00000002	وعدة
00000002	وعبد
00000002	وظة
00000002	وضياع
00000002	وضم
00000002	وصرا
00000002	وصاب
00000002	وشمال
00000002	وسور
00000002	وسماها
00000002	وسلم
00000002	وسكستان
00000002	وسط
00000002	وس
00000002	ورثان
00000002	وربض
00000002	وراوي
00000002	وخروجه
00000002	وحمامات
00000002	وج
00000002	وبني
00000002	وبلغهن
00000002	وبلدة
00000002	وبلدان
00000002	وبالقرب
00000002	وبءة
00000002	واهل
00000002	والصحيح
00000002	والبحر
00000002	واكثر
00000002	واكام
00000002	واسواق
00000002	وازيج
00000002	واراض
00000002	واراد
00000002	واحات
00000002	وابي
00000002	هيث
00000002	ههنا
00000002	هنين
00000002	همن
00000002	همتهم
00000002	هلاكه
00000002	هل
00000002	هكذا
00000002	هفندي
00000002	هضبة
00000002	هزو
00000002	هزمان
00000002	هروم
00000002	هرقلة
00000002	هربوا
00000002	هذين
00000002	هذيلا
00000002	هدمه
00000002	هارزة
00000002	هار
00000002	هاتين
00000002	نينا
00000002	نيم
00000002	نيلها
00000002	نيف
00000002	نيطس
00000002	نيشك
00000002	نيسابوردمشق
00000002	نيان
00000002	نوه
00000002	نونين
00000002	نون
00000002	نوح
00000002	نوا
00000002	نها
00000002	نن
00000002	نمير
00000002	نمرقة
00000002	نمرة
00000002	نمر
00000002	نقع
00000002	نقري
00000002	نفرح
00000002	نعت
00000002	نظري
00000002	نطية
00000002	نصر
00000002	نسخ
00000002	نسبة
00000002	نساءنا
00000002	نزه
00000002	نخلتين
00000002	نجرانبغداد
00000002	نجدية
00000002	نجدا
00000002	نان
00000002	نافذ
00000002	ناصر
00000002	نابل
00000002	نابت
00000002	ناب
00000002	ناءه
00000002	ناءان
00000002	ميناء
00000002	ميمة
00000002	مهرجانقذق
00000002	مهران
00000002	منية
00000002	منكرة
00000002	منقطع
00000002	منفوحة
00000002	منفردة
00000002	منشدة
00000002	منزلا
00000002	منخفضة
00000002	منحازة
00000002	منجليس
00000002	منتاي
00000002	مناه
00000002	منازلهم
00000002	منازل
00000002	منازجرد
00000002	منا
00000002	مملكتهم
00000002	ممتنعة
00000002	ملكهم
00000002	ملكها
00000002	ملحوب
00000002	ملتانة
00000002	ملتان
00000002	مكةحلب
00000002	مكان
00000002	مقيم
00000002	مقري
00000002	مقذونية
00000002	مقدمته
00000002	مقابر
00000002	مفاوز
00000002	مغيثة
00000002	معهم
00000002	معلي
00000002	معقل
00000002	معطشة
00000002	معطءة
00000002	معدل
00000002	معترك
00000002	مظلم
00000002	مطيزاباذ
00000002	مطيراباذ
00000002	مطلوب
00000002	مطرحة
00000002	مطارا
00000002	مضيق
00000002	مضمومة
00000002	مصيبة
00000002	مصرالشام
00000002	مشهد
00000002	مشرفة
00000002	مشتكهر
00000002	مسلم
00000002	مسكنا
00000002	مسعود
00000002	مسرح
00000002	مسح
00000002	مسجدها
00000002	مستطيلة
00000002	مساكن
00000002	مزارع
00000002	مريوط
00000002	مروي
00000002	مروة
00000002	مروان
00000002	مرق
00000002	مرزبان
00000002	مرحلة
00000002	مرجيق
00000002	مربد
00000002	مراكب
00000002	مراغرد
00000002	مراة
00000002	مذعي
00000002	مدينتهم
00000002	مدة
00000002	مخنان
00000002	محل
00000002	محكم
00000002	محراب
00000002	مجنة
00000002	مجتمعة
00000002	مجاورة
00000002	مجامعهما
00000002	مثقب
00000002	متي
00000002	متقاودة
00000002	مبهل
00000002	مباحة
00000002	مامكة
00000002	مال
00000002	مافه
00000002	ماسكان
00000002	مازندران
00000002	مازمي
00000002	ماءين
00000002	م
00000002	لينة
00000002	ليعلم
00000002	لي
00000002	لوي
00000002	لوهور
00000002	لولاية
00000002	لوخ
00000002	لهدم
00000002	لهاور
00000002	لنسية
00000002	لما
00000002	للمسلمين
00000002	للقوم
00000002	للصدف
00000002	لكم
00000002	لك
00000002	لقنت
00000002	لقاحا
00000002	لفلف
00000002	لغي
00000002	لغه
00000002	لعل
00000002	لصق
00000002	لشبونة
00000002	لحيان
00000002	لج
00000002	لبس
00000002	لب
00000002	لانها
00000002	لالستان
00000002	لاز
00000002	لارتفاع
00000002	لابي
00000002	لابتي
00000002	كوكو
00000002	كوثي
00000002	كنر
00000002	كنجة
00000002	كمسان
00000002	كمران
00000002	كلواذ
00000002	كله
00000002	كلالي
00000002	كشانية
00000002	كسرها
00000002	كروم
00000002	كرمل
00000002	كركانج
00000002	كردكوة
00000002	كرت
00000002	كرب
00000002	كداء
00000002	كثرة
00000002	كتابه
00000002	كبس
00000002	كاوان
00000002	كاوار
00000002	كاهله
00000002	كانوا
00000002	كانك
00000002	كاطلال
00000002	كابول
00000002	كابة
00000002	ك
00000002	قينية
00000002	قيلة
00000002	قيطون
00000002	قيربون
00000002	قيت
00000002	قومه
00000002	قنوين
00000002	قنسرينوقال
00000002	قنزبور
00000002	قندابيل
00000002	قنبانية
00000002	قليل
00000002	قلورية
00000002	قلنة
00000002	قلمية
00000002	قلسانة
00000002	قلزم
00000002	قلز
00000002	قل
00000002	قفين
00000002	قفار
00000002	قعة
00000002	قعاء
00000002	قطينا
00000002	قطيات
00000002	قطب
00000002	قطانية
00000002	قضاء
00000002	قصور
00000002	قصرين
00000002	قصد
00000002	قسنطينية
00000002	قسطنطين
00000002	قريتي
00000002	قريتنا
00000002	قرنيه
00000002	قرنطاءوس
00000002	قرقيسياء
00000002	قرص
00000002	قرحتاء
00000002	قربها
00000002	قراقر
00000002	قرار
00000002	قراحصار
00000002	قراح
00000002	قراتكين
00000002	قراءته
00000002	قديس
00000002	قديدا
00000002	قتيبة
00000002	قتله
00000002	قتل
00000002	قتالة
00000002	قبلة
00000002	قبره
00000002	قبة
00000002	قباذخره
00000002	قباذ
00000002	قباءلهم
00000002	قامهل
00000002	قاله
00000002	قاع
00000002	قاطبة
00000002	قارن
00000002	قء
00000002	فيروز
00000002	فياحة
00000002	فوقهما
00000002	فوشنج
00000002	فلم
00000002	فلاة
00000002	فلا
00000002	فكانه
00000002	فضربت
00000002	فضاء
00000002	فسلطين
00000002	فريش
00000002	فره
00000002	فرش
00000002	فربر
00000002	فرات
00000002	فجعل
00000002	فتك
00000002	فاو
00000002	فاقرية
00000002	فاغني
00000002	فازر
00000002	فاريان
00000002	فارضت
00000002	فاجابته
00000002	فاثور
00000002	غيقة
00000002	غية
00000002	غيبغة
00000002	غيب
00000002	غورشستان
00000002	غميس
00000002	غلان
00000002	غفار
00000002	غضي
00000002	غزاة
00000002	غريق
00000002	غريب
00000002	غرة
00000002	غربيها
00000002	غدير
00000002	غدادي
00000002	غتميا
00000002	غتمة
00000002	غتة
00000002	عينيه
00000002	عيني
00000002	عيدان
00000002	عيدا
00000002	عوم
00000002	عواصم
00000002	عهدي
00000002	عهدت
00000002	عندها
00000002	عنده
00000002	عمله
00000002	عمار
00000002	عليهن
00000002	عليا
00000002	علج
00000002	علاه
00000002	علاف
00000002	عكل
00000002	عكبرا
00000002	عقدي
00000002	عفلان
00000002	عطفان
00000002	عصره
00000002	عشيرتي
00000002	عريق
00000002	عربي
00000002	عربان
00000002	عذيب
00000002	عذنون
00000002	عدوتيه
00000002	عدنيسميه
00000002	عدد
00000002	عجيبة
00000002	عجوة
00000002	عجاج
00000002	عتبة
00000002	عبيدا
00000002	عبود
00000002	عبرتا
00000002	عام
00000002	عاذ
00000002	ظهري
00000002	ظهراني
00000002	ظفر
00000002	ظرء
00000002	طين
00000002	طيب
00000002	طوله
00000002	طنزة
00000002	طنان
00000002	طلع
00000002	طلس
00000002	طغرل
00000002	طرقها
00000002	طرفي
00000002	طرزكم
00000002	طرابزندة
00000002	طحوا
00000002	طبريق
00000002	طبرمين
00000002	طاق
00000002	طاطيا
00000002	طارق
00000002	طابق
00000002	ضيعة
00000002	ضويحك
00000002	ضمير
00000002	ضمها
00000002	ضمرة
00000002	ضد
00000002	ضخم
00000002	ضخام
00000002	ضجنان
00000002	ضباعة
00000002	ضان
00000002	صيمور
00000002	صيرا
00000002	صوته
00000002	صوبا
00000002	صنهاجة
00000002	صندوداء
00000002	صنا
00000002	صمالو
00000002	صلعاء
00000002	صلح
00000002	صفتها
00000002	صغير
00000002	صعب
00000002	صرفين
00000002	صرفندة
00000002	صحن
00000002	صبرة
00000002	صان
00000002	صارة
00000002	صاحبه
00000002	شيلة
00000002	شيزر
00000002	شونة
00000002	شواحط
00000002	شهرياران
00000002	شمر
00000002	شماله
00000002	شلاهط
00000002	شكر
00000002	شكان
00000002	شقورة
00000002	شرب
00000002	شديدة
00000002	شددت
00000002	شجوة
00000002	شتي
00000002	شبورقان
00000002	شباس
00000002	شاوذار
00000002	شامخة
00000002	شاطي
00000002	شار
00000002	شاذ
00000002	شءين
00000002	سيوط
00000002	سيواس
00000002	سيهي
00000002	سينيز
00000002	سيلان
00000002	سيسر
00000002	سوطه
00000002	سورستان
00000002	سودان
00000002	سوداء
00000002	سوبلا
00000002	سوبخ
00000002	سواهما
00000002	سواكن
00000002	سهل
00000002	سهب
00000002	سهام
00000002	سنتين
00000002	سمي
00000002	سمندو
00000002	سمرداذ
00000002	سماوة
00000002	سماها
00000002	سم
00000002	سليمة
00000002	سلوان
00000002	سلس
00000002	سل
00000002	سكنها
00000002	سكن
00000002	سقي
00000002	سقف
00000002	سقرمي
00000002	سقر
00000002	سفوان
00000002	سفح
00000002	سغد
00000002	سطاع
00000002	سرين
00000002	سرور
00000002	سراو
00000002	سخنة
00000002	سخان
00000002	سجاس
00000002	سجا
00000002	ستماءة
00000002	سبعماءة
00000002	سبعة
00000002	سبع
00000002	ساوكان
00000002	ساكنيه
00000002	ساق
00000002	سار
00000002	ساتين
00000002	سابلة
00000002	ساباط
00000002	زيقيا
00000002	زيرباذ
00000002	زياد
00000002	زوراء
00000002	زندورد
00000002	زندجان
00000002	زنار
00000002	زمن
00000002	زملكا
00000002	زم
00000002	زكية
00000002	زرود
00000002	زرعت
00000002	زرجسابور
00000002	زرا
00000002	زبيدة
00000002	زام
00000002	ريمان
00000002	ري
00000002	رويتين
00000002	روم
00000002	روزان
00000002	روحاتي
00000002	رواه
00000002	رهوت
00000002	رهبان
00000002	رمية
00000002	رمك
00000002	رمضان
00000002	ركاوان
00000002	رقدة
00000002	رقا
00000002	رفعه
00000002	رفح
00000002	رعبان
00000002	رعاءنا
00000002	رع
00000002	رسيم
00000002	ردي
00000002	ردمان
00000002	رجليه
00000002	رجا
00000002	ربيع
00000002	ربيطياء
00000002	ربض
00000002	ربر
00000002	رايتها
00000002	رايات
00000002	راونير
00000002	راون
00000002	رامجرد
00000002	رامتين
00000002	رام
00000002	راكس
00000002	راسك
00000002	راز
00000002	راته
00000002	رابغ
00000002	راء
00000002	را
00000002	رءم
00000002	ذكروا
00000002	ذروة
00000002	دينه
00000002	ديرا
00000002	دولته
00000002	دولتنا
00000002	دورقا
00000002	دو
00000002	دهلك
00000002	دهشة
00000002	دهر
00000002	دمار
00000002	دما
00000002	دلوك
00000002	دلوث
00000002	دلاص
00000002	دقلة
00000002	دفنه
00000002	دفن
00000002	دفءة
00000002	دشت
00000002	دستجرد
00000002	دراهم
00000002	دخول
00000002	دبيرا
00000002	دبر
00000002	داعية
00000002	داري
00000002	دارها
00000002	داران
00000002	دابق
00000002	دابته
00000002	داء
00000002	د
00000002	خيوان
00000002	خيبرا
00000002	خوي
00000002	خوط
00000002	خورزستان
00000002	خوجان
00000002	خواف
00000002	خندق
00000002	خنثل
00000002	خناصرة
00000002	خناب
00000002	خمار
00000002	خلق
00000002	خفية
00000002	خفان
00000002	خضيب
00000002	خصيبة
00000002	خشين
00000002	خشباء
00000002	خشب
00000002	خسر
00000002	خزار
00000002	خرم
00000002	خرخيز
00000002	ختلان
00000002	خبيص
00000002	خبير
00000002	خبرة
00000002	خالية
00000002	خالط
00000002	حيرا
00000002	حولان
00000002	حوز
00000002	حوارن
00000002	حنو
00000002	حناك
00000002	حميري
00000002	حميرا
00000002	حمل
00000002	حمزة
00000002	حمران
00000002	حمد
00000002	حمام
00000002	حلقة
00000002	حكمة
00000002	حق
00000002	حفيرا
00000002	حفيتون
00000002	حضرته
00000002	حصنا
00000002	حشوش
00000002	حزمي
00000002	حرس
00000002	حرتين
00000002	حراء
00000002	حدوده
00000002	حجاج
00000002	حبشي
00000002	حبس
00000002	حب
00000002	حانات
00000002	حاميتين
00000002	حامر
00000002	حارب
00000002	حاجر
00000002	جيرنج
00000002	جيذا
00000002	جيجون
00000002	جونية
00000002	جوشن
00000002	جوزه
00000002	جوبرا
00000002	جواسير
00000002	جواثا
00000002	جهرم
00000002	جهة
00000002	جنوبي
00000002	جنوبها
00000002	جنبي
00000002	جنان
00000002	جنات
00000002	جنابة
00000002	جمهور
00000002	جماء
00000002	جلاسي
00000002	جلاجل
00000002	جلاب
00000002	جفاف
00000002	جعل
00000002	جزاءر
00000002	جزء
00000002	جرم
00000002	جردستان
00000002	جرت
00000002	جرا
00000002	جذاء
00000002	جبلان
00000002	جبجبيها
00000002	جبا
00000002	جاية
00000002	جاسم
00000002	جارية
00000002	جادة
00000002	ثمود
00000002	ثماني
00000002	ثمامة
00000002	ثقيف
00000002	ثجر
00000002	ثبير
00000002	ثانيه
00000002	تينزرت
00000002	تيمن
00000002	تيمرا
00000002	تيز
00000002	تيري
00000002	تونكث
00000002	توما
00000002	تولي
00000002	توضح
00000002	تهامي
00000002	تنوف
00000002	تمر
00000002	تمج
00000002	تمثال
00000002	تلعة
00000002	تقام
00000002	تفضي
00000002	تعلو
00000002	تعد
00000002	تضارع
00000002	تشق
00000002	تشديد
00000002	تسكنها
00000002	تزيد
00000002	تزرع
00000002	تري
00000002	ترف
00000002	ترشيش
00000002	تخوم
00000002	تخصهما
00000002	تخرب
00000002	تحتها
00000002	تجمع
00000002	تجتمع
00000002	تجب
00000002	تجاورها
00000002	تتمتها
00000002	تبع
00000002	تبت
00000002	تاخذ
00000002	تاجه
00000002	بيوت
00000002	بينه
00000002	بيشك
00000002	بيران
00000002	بيج
00000002	بيتك
00000002	بياسة
00000002	بياس
00000002	بويط
00000002	بوق
00000002	بورة
00000002	بهراذان
00000002	بنيه
00000002	بنكث
00000002	بنزرت
00000002	بنجران
00000002	بنة
00000002	بناكث
00000002	بناكت
00000002	بناءها
00000002	بمن
00000002	بمحلة
00000002	بلهرا
00000002	بلغنا
00000002	بلعنبر
00000002	بلدنا
00000002	بلدكم
00000002	بلدا
00000002	بلحرث
00000002	بلادنا
00000002	بلادكم
00000002	بلادا
00000002	بل
00000002	بكسكر
00000002	بقين
00000002	بقي
00000002	بقعة
00000002	بقاع
00000002	بغيضة
00000002	بغير
